schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-19,F,24,00:00,23:00,67.3,67,19:00,47.8,57.83,45.2,10.4,20.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-20,F,24,00:00,23:00,66.2,66,16:00,47.3,56.21,42.9,9.9,29.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-21,F,24,00:00,23:00,68.7,69,17:00,45.5,56.57,45.3,8.4,21.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-22,F,24,00:00,23:00,59.4,59,18:00,45.9,52.0,44.4,11.1,24.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-23,F,24,00:00,23:00,58.6,59,15:00,45.8,51.99,43.7,12.4,29.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-24,F,24,00:00,23:00,50.9,51,00:00,47.0,47.93,45.9,16.1,31.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-25,F,24,00:00,23:00,56.1,56,15:00,46.0,50.03,45.1,14.8,36.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-26,F,24,00:00,23:00,58.7,59,18:00,45.5,50.88,44.7,9.2,24.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-27,F,24,00:00,23:00,57.6,58,16:00,45.1,51.53,43.9,12.9,28.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-28,F,24,00:00,23:00,62.8,63,16:00,46.8,53.65,45.9,8.6,15.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-29,F,24,00:00,23:00,69.9,70,17:00,48.9,58.43,47.9,15.1,29.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-30,F,24,00:00,23:00,63.2,63,18:00,50.9,55.66,53.3,17.3,39.6
